TERM,INSTITUTION,CAMPUS,SUBJECT,CATALOG_NBR,CLASS_SECTION,DESCR,CRSE_GRADE_OFF,GRADE_HDCNT,NAME,INTERNET_ID,FULL_NAME
1255,UMNCR,UMNCR,COMM,4802,E90,Publication Design & Managemnt,W,1,Crystal Gibbins,gibb0057,COMM 4802
1255,UMNCR,UMNCR,COMP,1011,E90,Composition I,A,14,Paul Kratwell,kratw031,COMP 1011
1255,UMNCR,UMNCR,COMP,1011,E90,Composition I,A-,1,Paul Kratwell,kratw031,COMP 1011
1255,UMNCR,UMNCR,COMP,1011,E90,Composition I,C,1,Paul Kratwell,kratw031,COMP 1011
1255,UMNCR,UMNCR,COMP,1011,E90,Composition I,F,2,Paul Kratwell,kratw031,COMP 1011
1255,UMNCR,UMNCR,COMP,1011,E90,Composition I,W,2,Paul Kratwell,kratw031,COMP 1011
1255,UMNCR,UMNCR,COMP,1013,E90,Composition II,A,11,Danielle Johannesen,johan259,COMP 1013
1255,UMNCR,UMNCR,COMP,1013,E90,Composition II,A-,3,Danielle Johannesen,johan259,COMP 1013
1255,UMNCR,UMNCR,COMP,1013,E90,Composition II,B,1,Danielle Johannesen,johan259,COMP 1013
1255,UMNCR,UMNCR,COMP,1013,E90,Composition II,B+,1,Danielle Johannesen,johan259,COMP 1013
1255,UMNCR,UMNCR,COMP,1013,E90,Composition II,F,3,Danielle Johannesen,johan259,COMP 1013
1255,UMNCR,UMNCR,COMP,1013,E91,Composition II,A,15,Paul Kratwell,kratw031,COMP 1013
1255,UMNCR,UMNCR,COMP,1013,E91,Composition II,F,4,Paul Kratwell,kratw031,COMP 1013
1255,UMNCR,UMNCR,COMP,1013,E92,Composition II,A,1,Kristine Gruenberg,kgruenbe,COMP 1013
1255,UMNCR,UMNCR,COMP,1013,E92,Composition II,B-,2,Kristine Gruenberg,kgruenbe,COMP 1013
1255,UMNCR,UMNCR,COMP,1013,E92,Composition II,C,3,Kristine Gruenberg,kgruenbe,COMP 1013
1255,UMNCR,UMNCR,COMP,1013,E92,Composition II,C+,1,Kristine Gruenberg,kgruenbe,COMP 1013
1255,UMNCR,UMNCR,COMP,1013,E92,Composition II,D+,2,Kristine Gruenberg,kgruenbe,COMP 1013
1255,UMNCR,UMNCR,COMP,1013,E92,Composition II,F,5,Kristine Gruenberg,kgruenbe,COMP 1013
1255,UMNCR,UMNCR,COMP,1013,E92,Composition II,W,5,Kristine Gruenberg,kgruenbe,COMP 1013
1255,UMNTC,UMNTC,CPSY,2301,001,Intro to Developmental Psych,A,7,Finola Kane-Grade,,CPSY 2301
1255,UMNTC,UMNTC,CPSY,2301,001,Intro to Developmental Psych,A-,9,Finola Kane-Grade,,CPSY 2301
1255,UMNTC,UMNTC,CPSY,2301,001,Intro to Developmental Psych,B,4,Finola Kane-Grade,,CPSY 2301
1255,UMNTC,UMNTC,CPSY,2301,001,Intro to Developmental Psych,B+,1,Finola Kane-Grade,,CPSY 2301
1255,UMNTC,UMNTC,CPSY,2301,001,Intro to Developmental Psych,B-,1,Finola Kane-Grade,,CPSY 2301
1255,UMNTC,UMNTC,CPSY,2301,001,Intro to Developmental Psych,C,1,Finola Kane-Grade,,CPSY 2301
1255,UMNTC,UMNTC,CPSY,2301,001,Intro to Developmental Psych,F,2,Finola Kane-Grade,,CPSY 2301
1255,UMNTC,UMNTC,CPSY,3301,001,Intro to Developmental Psych,A,11,Finola Kane-Grade,,CPSY 3301
1255,UMNTC,UMNTC,CPSY,3301,001,Intro to Developmental Psych,A-,2,Finola Kane-Grade,,CPSY 3301
1255,UMNTC,UMNTC,CPSY,3301,001,Intro to Developmental Psych,B,3,Finola Kane-Grade,,CPSY 3301
1255,UMNTC,UMNTC,CPSY,3301,001,Intro to Developmental Psych,B+,3,Finola Kane-Grade,,CPSY 3301
1255,UMNTC,UMNTC,CPSY,3301,001,Intro to Developmental Psych,F,1,Finola Kane-Grade,,CPSY 3301
1255,UMNTC,UMNTC,CPSY,5261,001,Early Learning Infant Toddler,A,40,Elizabeth Criswell,crisw009,CPSY 5261
1255,UMNTC,UMNTC,CPSY,5261,001,Early Learning Infant Toddler,B+,1,Elizabeth Criswell,crisw009,CPSY 5261
1255,UMNTC,UMNTC,CPSY,5261,001,Early Learning Infant Toddler,C,1,Elizabeth Criswell,crisw009,CPSY 5261
1255,UMNTC,UMNTC,CPSY,5261,001,Early Learning Infant Toddler,F,1,Elizabeth Criswell,crisw009,CPSY 5261
1255,UMNTC,UMNTC,CPSY,5301,001,Advanced Developmental Psych,A,29,Chryle Elieff,elief001,CPSY 5301
1255,UMNTC,UMNTC,CPSY,5301,001,Advanced Developmental Psych,A-,6,Chryle Elieff,elief001,CPSY 5301
1255,UMNTC,UMNTC,CPSY,5301,001,Advanced Developmental Psych,B+,2,Chryle Elieff,elief001,CPSY 5301
1255,UMNTC,UMNTC,CPSY,5301,001,Advanced Developmental Psych,B-,1,Chryle Elieff,elief001,CPSY 5301
1255,UMNTC,UMNTC,CPSY,5513,001,Early Childhood Assessment,A,17,Katherine Zacharias,noll0033,CPSY 5513
1255,UMNTC,UMNTC,CPSY,5513,001,Early Childhood Assessment,A-,2,Katherine Zacharias,noll0033,CPSY 5513
1255,UMNTC,UMNTC,CPSY,5513,001,Early Childhood Assessment,B,2,Katherine Zacharias,noll0033,CPSY 5513
1255,UMNTC,UMNTC,CPSY,5603,001,Therapeutic Play for Chld Life,A,12,JoHannah Orman,bergs219,CPSY 5603
1255,UMNTC,UMNTC,CPSY,5603,001,Therapeutic Play for Chld Life,A-,2,JoHannah Orman,bergs219,CPSY 5603
1255,UMNTC,UMNTC,CPSY,5603,001,Therapeutic Play for Chld Life,C+,1,JoHannah Orman,bergs219,CPSY 5603
1255,UMNDL,UMNDL,CRIM,1301,080,Intro to Criminology,A,7,Jeffrey Maahs,jmaahs,CRIM 1301
1255,UMNDL,UMNDL,CRIM,1301,080,Intro to Criminology,A-,2,Jeffrey Maahs,jmaahs,CRIM 1301
1255,UMNDL,UMNDL,CRIM,1301,080,Intro to Criminology,B,3,Jeffrey Maahs,jmaahs,CRIM 1301
1255,UMNDL,UMNDL,CRIM,1301,080,Intro to Criminology,B-,2,Jeffrey Maahs,jmaahs,CRIM 1301
1255,UMNDL,UMNDL,CRIM,1301,080,Intro to Criminology,C,3,Jeffrey Maahs,jmaahs,CRIM 1301
1255,UMNDL,UMNDL,CRIM,1301,080,Intro to Criminology,C+,1,Jeffrey Maahs,jmaahs,CRIM 1301
1255,UMNDL,UMNDL,CRIM,2311,080,Criminological Theory,A,12,Joshua Williams,will7730,CRIM 2311
1255,UMNDL,UMNDL,CRIM,2311,080,Criminological Theory,B,2,Joshua Williams,will7730,CRIM 2311
1255,UMNDL,UMNDL,CRIM,2311,080,Criminological Theory,C,1,Joshua Williams,will7730,CRIM 2311
1255,UMNDL,UMNDL,CRIM,2311,080,Criminological Theory,C+,1,Joshua Williams,will7730,CRIM 2311
1255,UMNDL,UMNDL,CRIM,2311,080,Criminological Theory,D+,1,Joshua Williams,will7730,CRIM 2311
1255,UMNDL,UMNDL,CRIM,2311,080,Criminological Theory,F,1,Joshua Williams,will7730,CRIM 2311
1255,UMNCR,UMNCR,CRJS,1500,E90,Intro to Criminal Justice,A,8,David Seyfried,seyfried,CRJS 1500
1255,UMNCR,UMNCR,CRJS,1500,E90,Intro to Criminal Justice,B,3,David Seyfried,seyfried,CRJS 1500
1255,UMNCR,UMNCR,CRJS,3525,E90,Juvenile Justice/Delinquency,A,5,David Seyfried,seyfried,CRJS 3525
1255,UMNCR,UMNCR,CRJS,3525,E90,Juvenile Justice/Delinquency,B,4,David Seyfried,seyfried,CRJS 3525
1255,UMNCR,UMNCR,CRJS,3525,E90,Juvenile Justice/Delinquency,C,2,David Seyfried,seyfried,CRJS 3525
1255,UMNCR,UMNCR,CRJS,3525,E90,Juvenile Justice/Delinquency,D,1,David Seyfried,seyfried,CRJS 3525
1255,UMNCR,UMNCR,CRJS,3525,E90,Juvenile Justice/Delinquency,F,2,David Seyfried,seyfried,CRJS 3525
1255,UMNDL,UMNDL,CS,3531,001,Automata and Formal Languages,A,5,Sophia Knight,sknight,CS 3531
1255,UMNDL,UMNDL,CS,3531,001,Automata and Formal Languages,A-,3,Sophia Knight,sknight,CS 3531
1255,UMNDL,UMNDL,CS,3531,001,Automata and Formal Languages,B,1,Sophia Knight,sknight,CS 3531
1255,UMNDL,UMNDL,CS,3531,001,Automata and Formal Languages,B+,3,Sophia Knight,sknight,CS 3531
1255,UMNDL,UMNDL,CS,3531,001,Automata and Formal Languages,C,1,Sophia Knight,sknight,CS 3531
1255,UMNDL,UMNDL,CS,4312,002,Operating Systems,A,12,Haiyang Wang,haiyang,CS 4312
1255,UMNDL,UMNDL,CS,4312,002,Operating Systems,A-,2,Haiyang Wang,haiyang,CS 4312
1255,UMNDL,UMNDL,CS,4312,002,Operating Systems,B,2,Haiyang Wang,haiyang,CS 4312
1255,UMNDL,UMNDL,CS,4312,002,Operating Systems,B+,1,Haiyang Wang,haiyang,CS 4312
1255,UMNDL,UMNDL,CS,4312,002,Operating Systems,B-,3,Haiyang Wang,haiyang,CS 4312
1255,UMNDL,UMNDL,CS,4312,002,Operating Systems,C+,2,Haiyang Wang,haiyang,CS 4312
1255,UMNDL,UMNDL,CS,4322,002,Database Management Systems,A,14,Eleazar Leal,eleal,CS 4322
1255,UMNDL,UMNDL,CS,4322,002,Database Management Systems,B+,1,Eleazar Leal,eleal,CS 4322
1255,UMNDL,UMNDL,CS,4322,002,Database Management Systems,B-,1,Eleazar Leal,eleal,CS 4322
1255,UMNDL,UMNDL,CS,4322,002,Database Management Systems,C,1,Eleazar Leal,eleal,CS 4322
1255,UMNDL,UMNDL,CS,4322,002,Database Management Systems,C+,1,Eleazar Leal,eleal,CS 4322
1255,UMNDL,UMNDL,CS,4322,002,Database Management Systems,D+,1,Eleazar Leal,eleal,CS 4322
1255,UMNDL,UMNDL,CS,4322,002,Database Management Systems,W,1,Eleazar Leal,eleal,CS 4322
1255,UMNTC,UMNTC,CSCI,1113,002,Introduction to C/C++,A,2,Shonal Gangopadhyay,gango010,CSCI 1113
1255,UMNTC,UMNTC,CSCI,1113,002,Introduction to C/C++,A-,4,Shonal Gangopadhyay,gango010,CSCI 1113
1255,UMNTC,UMNTC,CSCI,1113,002,Introduction to C/C++,B,2,Shonal Gangopadhyay,gango010,CSCI 1113
1255,UMNTC,UMNTC,CSCI,1113,002,Introduction to C/C++,B+,1,Shonal Gangopadhyay,gango010,CSCI 1113
1255,UMNTC,UMNTC,CSCI,1113,002,Introduction to C/C++,B-,1,Shonal Gangopadhyay,gango010,CSCI 1113
1255,UMNTC,UMNTC,CSCI,1113,002,Introduction to C/C++,C+,1,Shonal Gangopadhyay,gango010,CSCI 1113
1255,UMNTC,UMNTC,CSCI,1133,002,Intro to Programming Concepts,A,9,John Bartucz,jbartucz,CSCI 1133
1255,UMNTC,UMNTC,CSCI,1133,002,Intro to Programming Concepts,B,1,John Bartucz,jbartucz,CSCI 1133
1255,UMNTC,UMNTC,CSCI,1133,002,Intro to Programming Concepts,C,2,John Bartucz,jbartucz,CSCI 1133
1255,UMNTC,UMNTC,CSCI,1133,002,Intro to Programming Concepts,F,3,John Bartucz,jbartucz,CSCI 1133
1255,UMNTC,UMNTC,CSCI,1133,003,Intro to Programming Concepts,A,6,John Bartucz,jbartucz,CSCI 1133
1255,UMNTC,UMNTC,CSCI,1133,003,Intro to Programming Concepts,B,1,John Bartucz,jbartucz,CSCI 1133
1255,UMNTC,UMNTC,CSCI,1133,003,Intro to Programming Concepts,B+,2,John Bartucz,jbartucz,CSCI 1133
1255,UMNTC,UMNTC,CSCI,1133,003,Intro to Programming Concepts,B-,1,John Bartucz,jbartucz,CSCI 1133
1255,UMNTC,UMNTC,CSCI,1933,002,Intro Algs & Data Str.,A,13,Maryam Kameli,,CSCI 1933
1255,UMNTC,UMNTC,CSCI,1933,002,Intro Algs & Data Str.,A-,1,Maryam Kameli,,CSCI 1933
1255,UMNTC,UMNTC,CSCI,1933,002,Intro Algs & Data Str.,B,1,Maryam Kameli,,CSCI 1933
1255,UMNTC,UMNTC,CSCI,1933,002,Intro Algs & Data Str.,B+,2,Maryam Kameli,,CSCI 1933
1255,UMNTC,UMNTC,CSCI,1933,002,Intro Algs & Data Str.,B-,3,Maryam Kameli,,CSCI 1933
1255,UMNTC,UMNTC,CSCI,1933,002,Intro Algs & Data Str.,C,1,Maryam Kameli,,CSCI 1933
1255,UMNTC,UMNTC,CSCI,1933,002,Intro Algs & Data Str.,C+,1,Maryam Kameli,,CSCI 1933
1255,UMNTC,UMNTC,CSCI,1933,002,Intro Algs & Data Str.,C-,4,Maryam Kameli,,CSCI 1933
1255,UMNTC,UMNTC,CSCI,1933,002,Intro Algs & Data Str.,D+,1,Maryam Kameli,,CSCI 1933
1255,UMNTC,UMNTC,CSCI,1933,002,Intro Algs & Data Str.,F,3,Maryam Kameli,,CSCI 1933
1255,UMNTC,UMNTC,CSCI,1933,003,Intro Algs & Data Str.,A,3,Maryam Kameli,,CSCI 1933
1255,UMNTC,UMNTC,CSCI,1933,003,Intro Algs & Data Str.,A-,1,Maryam Kameli,,CSCI 1933
1255,UMNTC,UMNTC,CSCI,1933,003,Intro Algs & Data Str.,B,5,Maryam Kameli,,CSCI 1933
1255,UMNTC,UMNTC,CSCI,1933,003,Intro Algs & Data Str.,C,2,Maryam Kameli,,CSCI 1933
1255,UMNTC,UMNTC,CSCI,1933,003,Intro Algs & Data Str.,C+,1,Maryam Kameli,,CSCI 1933
1255,UMNTC,UMNTC,CSCI,4061,002,Intro to Operating Systems,A,44,Abhishek Chandra,chandra,CSCI 4061
1255,UMNTC,UMNTC,CSCI,4061,002,Intro to Operating Systems,A-,5,Abhishek Chandra,chandra,CSCI 4061
1255,UMNTC,UMNTC,CSCI,4061,002,Intro to Operating Systems,B,1,Abhishek Chandra,chandra,CSCI 4061
1255,UMNTC,UMNTC,CSCI,4061,002,Intro to Operating Systems,B+,3,Abhishek Chandra,chandra,CSCI 4061
1255,UMNTC,UMNTC,CSCI,4061,002,Intro to Operating Systems,B-,2,Abhishek Chandra,chandra,CSCI 4061
1255,UMNTC,UMNTC,CSCI,4061,002,Intro to Operating Systems,C,2,Abhishek Chandra,chandra,CSCI 4061
1255,UMNTC,UMNTC,CSCI,4061,002,Intro to Operating Systems,C+,1,Abhishek Chandra,chandra,CSCI 4061
1255,UMNTC,UMNTC,CSCI,4061,002,Intro to Operating Systems,C-,1,Abhishek Chandra,chandra,CSCI 4061
1255,UMNTC,UMNTC,CSCI,5801,001,Software Engineering I,A,4,Kevin Wendt,wendt,CSCI 5801
1255,UMNTC,UMNTC,CSCI,5801,001,Software Engineering I,A-,6,Kevin Wendt,wendt,CSCI 5801
1255,UMNTC,UMNTC,CSCI,5801,001,Software Engineering I,B,7,Kevin Wendt,wendt,CSCI 5801
1255,UMNTC,UMNTC,CSCI,5801,001,Software Engineering I,B+,2,Kevin Wendt,wendt,CSCI 5801
1255,UMNTC,UMNTC,CSCI,5801,001,Software Engineering I,F,1,Kevin Wendt,wendt,CSCI 5801
1255,UMNTC,UMNTC,CSCI,5801,001,Software Engineering I,S,1,Kevin Wendt,wendt,CSCI 5801
1255,UMNTC,UMNTC,CSCL,3221,001,On Television,A-,5,Alexis Zanghi,,CSCL 3221
1255,UMNTC,UMNTC,CSCL,3221,001,On Television,B,1,Alexis Zanghi,,CSCL 3221
1255,UMNTC,UMNTC,CSCL,3221,001,On Television,B+,1,Alexis Zanghi,,CSCL 3221
1255,UMNTC,UMNTC,CSCL,3221,001,On Television,B-,2,Alexis Zanghi,,CSCL 3221
1255,UMNTC,UMNTC,CSCL,3221,001,On Television,S,1,Alexis Zanghi,,CSCL 3221
1255,UMNTC,UMNTC,CSCL,3221,001,On Television,W,2,Alexis Zanghi,,CSCL 3221
1255,UMNDL,UMNDL,CSD,2400,001,Clinical Observation of CD,A,14,Ashley Weber,ashleyw,CSD 2400
1255,UMNDL,UMNDL,CSD,2400,001,Clinical Observation of CD,B+,1,Ashley Weber,ashleyw,CSD 2400
1255,UMNTC,UMNTC,CSE,4896,002,Co-op Industrial Assign I,A,29,Kia Bazargan,kia,CSE 4896
1255,UMNTC,UMNTC,CSE,4896,002,Co-op Industrial Assign I,A-,2,Kia Bazargan,kia,CSE 4896
1255,UMNTC,UMNTC,CSE,4896,002,Co-op Industrial Assign I,B,2,Kia Bazargan,kia,CSE 4896
1255,UMNTC,UMNTC,CSE,4896,002,Co-op Industrial Assign I,B+,1,Kia Bazargan,kia,CSE 4896
1255,UMNTC,UMNTC,CSE,4996,002,Co-op Industrial Assign II,A,19,Kia Bazargan,kia,CSE 4996
1255,UMNTC,UMNTC,CSE,4996,002,Co-op Industrial Assign II,A-,2,Kia Bazargan,kia,CSE 4996
1255,UMNTC,UMNTC,CSE,4996,002,Co-op Industrial Assign II,B,2,Kia Bazargan,kia,CSE 4996
1255,UMNTC,UMNTC,CSE,4996,002,Co-op Industrial Assign II,B+,2,Kia Bazargan,kia,CSE 4996
1255,UMNTC,UMNTC,CSE,4996,002,Co-op Industrial Assign II,C,1,Kia Bazargan,kia,CSE 4996
1255,UMNTC,UMNTC,CSE,4996,002,Co-op Industrial Assign II,D,1,Kia Bazargan,kia,CSE 4996
1255,UMNTC,UMNTC,CSPH,1203,001,Social Media/Mental Health,A,34,Kit Breshears,kit,CSPH 1203
1255,UMNTC,UMNTC,CSPH,1203,001,Social Media/Mental Health,A-,5,Kit Breshears,kit,CSPH 1203
1255,UMNTC,UMNTC,CSPH,1203,001,Social Media/Mental Health,B,1,Kit Breshears,kit,CSPH 1203
1255,UMNTC,UMNTC,CSPH,1203,001,Social Media/Mental Health,B+,4,Kit Breshears,kit,CSPH 1203
1255,UMNTC,UMNTC,CSPH,1203,001,Social Media/Mental Health,C,1,Kit Breshears,kit,CSPH 1203
1255,UMNTC,UMNTC,CSPH,1203,001,Social Media/Mental Health,F,2,Kit Breshears,kit,CSPH 1203
1255,UMNTC,UMNTC,CSPH,1203,001,Social Media/Mental Health,N,1,Kit Breshears,kit,CSPH 1203
1255,UMNTC,UMNTC,CSPH,1203,001,Social Media/Mental Health,S,1,Kit Breshears,kit,CSPH 1203
1255,UMNTC,UMNTC,CSPH,1203,001,Social Media/Mental Health,S,5,Kit Breshears,kit,CSPH 1203
1255,UMNTC,UMNTC,CSPH,1203,001,Social Media/Mental Health,W,2,Kit Breshears,kit,CSPH 1203
1255,UMNTC,UMNTC,CSPH,5101,002,Overview Integrative Practices,A,19,Megan Voss,vossx146,CSPH 5101
1255,UMNTC,UMNTC,CSPH,5101,002,Overview Integrative Practices,A-,2,Megan Voss,vossx146,CSPH 5101
1255,UMNTC,UMNTC,CSPH,5101,002,Overview Integrative Practices,B,1,Megan Voss,vossx146,CSPH 5101
1255,UMNTC,UMNTC,CSPH,5101,002,Overview Integrative Practices,B+,1,Megan Voss,vossx146,CSPH 5101
1255,UMNTC,UMNTC,CSPH,5101,002,Overview Integrative Practices,F,1,Megan Voss,vossx146,CSPH 5101
1255,UMNTC,UMNTC,CSPH,5313,001,Acupressure,A,15,Kim Christensen,chri3799,CSPH 5313
1255,UMNTC,UMNTC,CSPH,5313,001,Acupressure,A-,3,Kim Christensen,chri3799,CSPH 5313
1255,UMNTC,UMNTC,CSPH,5317,001,"Yoga: Ethics, Spirit, Healing",A,8,Katie Schuver,schuv007,CSPH 5317
1255,UMNTC,UMNTC,CSPH,5317,001,"Yoga: Ethics, Spirit, Healing",B,1,Katie Schuver,schuv007,CSPH 5317
1255,UMNTC,UMNTC,CSPH,5317,001,"Yoga: Ethics, Spirit, Healing",C+,1,Katie Schuver,schuv007,CSPH 5317
1255,UMNTC,UMNTC,CSPH,5317,001,"Yoga: Ethics, Spirit, Healing",F,3,Katie Schuver,schuv007,CSPH 5317
1255,UMNTC,UMNTC,CSPH,5317,001,"Yoga: Ethics, Spirit, Healing",W,1,Katie Schuver,schuv007,CSPH 5317
1255,UMNTC,UMNTC,CSPH,5343,001,Ayurveda Medicine,A,15,Asavari Manvikar,amanvika,CSPH 5343
1255,UMNTC,UMNTC,CSPH,5343,001,Ayurveda Medicine,B,1,Asavari Manvikar,amanvika,CSPH 5343
1255,UMNTC,UMNTC,CSPH,5503,001,Aromatherapy Fundamentals,A,14,Janet Tomaino,toma0131,CSPH 5503
1255,UMNTC,UMNTC,CSPH,5503,001,Aromatherapy Fundamentals,A-,1,Janet Tomaino,toma0131,CSPH 5503
1255,UMNTC,UMNTC,CSPH,5522,001,Therapeutic Horticulture,A,19,Jean Larson,larso095,CSPH 5522
1255,UMNTC,UMNTC,CSPH,5522,001,Therapeutic Horticulture,F,1,Jean Larson,larso095,CSPH 5522
1255,UMNTC,UMNTC,CSPH,5631,001,Healing Imagery,A,16,Susan Thompson,hille183,CSPH 5631
1255,UMNTC,UMNTC,CSPH,5631,001,Healing Imagery,A-,1,Susan Thompson,hille183,CSPH 5631
1255,UMNTC,UMNTC,CSPH,5631,001,Healing Imagery,B,1,Susan Thompson,hille183,CSPH 5631
1255,UMNTC,UMNTC,CSPH,5631,001,Healing Imagery,C-,1,Susan Thompson,hille183,CSPH 5631
1255,UMNTC,UMNTC,CSPH,5631,001,Healing Imagery,S,1,Susan Thompson,hille183,CSPH 5631
1255,UMNTC,UMNTC,CSPH,5713,001,Health Coaching for Hlth Prof,A,9,Cherie O'Neill,cherie,CSPH 5713
1255,UMNTC,UMNTC,CSPH,5713,001,Health Coaching for Hlth Prof,A-,1,Cherie O'Neill,cherie,CSPH 5713
1255,UMNTC,UMNTC,CSPH,5713,001,Health Coaching for Hlth Prof,W,1,Cherie O'Neill,cherie,CSPH 5713
1255,UMNTC,UMNTC,DDS,6231,001,Phys Evaluation I,A,65,Nelson Rhodus,rhodu001,DDS 6231
1255,UMNTC,UMNTC,DDS,6231,001,Phys Evaluation I,B,27,Nelson Rhodus,rhodu001,DDS 6231
1255,UMNTC,UMNTC,DDS,6231,001,Phys Evaluation I,C,13,Nelson Rhodus,rhodu001,DDS 6231
1255,UMNTC,UMNTC,DDS,6333,001,Understanding Health Systems,N,3,Sheila Riggs,sriggs,DDS 6333
1255,UMNTC,UMNTC,DDS,6333,001,Understanding Health Systems,S,113,Sheila Riggs,sriggs,DDS 6333
1255,UMNTC,UMNTC,DDS,6412,001,Biomaterials Science II,A,64,Jae Lee,andjslee,DDS 6412
1255,UMNTC,UMNTC,DDS,6412,001,Biomaterials Science II,B,33,Jae Lee,andjslee,DDS 6412
1255,UMNTC,UMNTC,DDS,6412,001,Biomaterials Science II,C,1,Jae Lee,andjslee,DDS 6412
1255,UMNTC,UMNTC,DDS,6451,002,Intro to Endo,A,72,Rodriguez-Figueroa DDS,rodri274,DDS 6451
1255,UMNTC,UMNTC,DDS,6451,002,Intro to Endo,B,42,Rodriguez-Figueroa DDS,rodri274,DDS 6451
1255,UMNTC,UMNTC,DDS,6451,002,Intro to Endo,C,2,Rodriguez-Figueroa DDS,rodri274,DDS 6451
1255,UMNTC,UMNTC,DDS,6471,001,PC Pros Tech Lec II,A,96,Sangeeta Yadav,syadav,DDS 6471
1255,UMNTC,UMNTC,DDS,6471,001,PC Pros Tech Lec II,B,2,Sangeeta Yadav,syadav,DDS 6471
1255,UMNTC,UMNTC,DDS,6472,001,PC Pros Lab II,A,76,Sangeeta Yadav,syadav,DDS 6472
1255,UMNTC,UMNTC,DDS,6472,001,PC Pros Lab II,B,22,Sangeeta Yadav,syadav,DDS 6472
1255,UMNTC,UMNTC,DDS,6472,001,PC Pros Lab II,C,1,Sangeeta Yadav,syadav,DDS 6472
1255,UMNTC,UMNTC,DDS,6487,001,PASS Prosthodontic Technique 2,A,4,Ranier Adarve,adar0002,DDS 6487
1255,UMNTC,UMNTC,DDS,6487,001,PASS Prosthodontic Technique 2,B,7,Ranier Adarve,adar0002,DDS 6487
1255,UMNTC,UMNTC,DDS,6487,001,PASS Prosthodontic Technique 2,C,5,Ranier Adarve,adar0002,DDS 6487
1255,UMNTC,UMNTC,DDS,6491,001,PC Pros Tech Lec VI,A,36,WookJin Seong,seong001,DDS 6491
1255,UMNTC,UMNTC,DDS,6491,001,PC Pros Tech Lec VI,B,61,WookJin Seong,seong001,DDS 6491
1255,UMNTC,UMNTC,DDS,6491,001,PC Pros Tech Lec VI,C,22,WookJin Seong,seong001,DDS 6491
1255,UMNTC,UMNTC,DDS,6491,001,PC Pros Tech Lec VI,C-,1,WookJin Seong,seong001,DDS 6491
1255,UMNTC,UMNTC,DDS,6492,001,PC Pros Tech Lab VI,A,42,WookJin Seong,seong001,DDS 6492
1255,UMNTC,UMNTC,DDS,6492,001,PC Pros Tech Lab VI,B,71,WookJin Seong,seong001,DDS 6492
1255,UMNTC,UMNTC,DDS,6492,001,PC Pros Tech Lab VI,C,4,WookJin Seong,seong001,DDS 6492
1255,UMNTC,UMNTC,DDS,6621,001,Intro to CAD/CAM Restorations,S,20,Omar Zidan,zidano,DDS 6621
1255,UMNTC,UMNTC,DDS,7112,001,Periodontology II-B: Technique,A,87,Judy Danielson,danie056,DDS 7112
1255,UMNTC,UMNTC,DDS,7112,001,Periodontology II-B: Technique,B,10,Judy Danielson,danie056,DDS 7112
1255,UMNTC,UMNTC,DH,3121,002,Local Anesthesia & Pain Mgmt,A,11,Jill Hormann,hormj,DH 3121
1255,UMNTC,UMNTC,DH,3121,002,Local Anesthesia & Pain Mgmt,A-,6,Jill Hormann,hormj,DH 3121
1255,UMNTC,UMNTC,DH,3121,002,Local Anesthesia & Pain Mgmt,B+,3,Jill Hormann,hormj,DH 3121
1255,UMNTC,UMNTC,DH,3123,002,Clinical Application III,A,10,Mercedes VanDeWiele,borde111,DH 3123
1255,UMNTC,UMNTC,DH,3123,002,Clinical Application III,A-,3,Mercedes VanDeWiele,borde111,DH 3123
1255,UMNTC,UMNTC,DH,3123,002,Clinical Application III,B,1,Mercedes VanDeWiele,borde111,DH 3123
1255,UMNTC,UMNTC,DH,3123,002,Clinical Application III,B+,2,Mercedes VanDeWiele,borde111,DH 3123
1255,UMNTC,UMNTC,DH,3125,001,General and Oral Pathology,A,4,Danna Paulson,dannardh,DH 3125
1255,UMNTC,UMNTC,DH,3125,001,General and Oral Pathology,A-,1,Danna Paulson,dannardh,DH 3125
1255,UMNTC,UMNTC,DH,3125,001,General and Oral Pathology,B,5,Danna Paulson,dannardh,DH 3125
1255,UMNTC,UMNTC,DH,3125,001,General and Oral Pathology,B+,6,Danna Paulson,dannardh,DH 3125
1255,UMNTC,UMNTC,DH,3125,001,General and Oral Pathology,B-,4,Danna Paulson,dannardh,DH 3125
1255,UMNTC,UMNTC,DH,3134,001,Pediatric Dentistry,A,4,Danae Kotula,seyffer,DH 3134
1255,UMNTC,UMNTC,DH,3134,001,Pediatric Dentistry,A-,9,Danae Kotula,seyffer,DH 3134
1255,UMNTC,UMNTC,DH,3134,001,Pediatric Dentistry,B,2,Danae Kotula,seyffer,DH 3134
1255,UMNTC,UMNTC,DH,3134,001,Pediatric Dentistry,B+,5,Danae Kotula,seyffer,DH 3134
1255,UMNTC,UMNTC,DH,3211,002,Biomaterials/Restorative Tech,A,9,Drew Christianson,chri1855,DH 3211
1255,UMNTC,UMNTC,DH,3211,002,Biomaterials/Restorative Tech,A-,8,Drew Christianson,chri1855,DH 3211
1255,UMNTC,UMNTC,DH,3211,002,Biomaterials/Restorative Tech,B,2,Drew Christianson,chri1855,DH 3211
1255,UMNTC,UMNTC,DH,3211,002,Biomaterials/Restorative Tech,B+,1,Drew Christianson,chri1855,DH 3211
1255,UMNTC,UMNTC,DH,4226,002,Clinical Application VI,A,14,Yvette Reibel,yreibel,DH 4226
